transaction_id,user_id,date,merchant_id,category,amount_try
T-1,U1,2026-03-06,M2,ELECTRONICS,150
T-2,U1,2026-03-07,M3,FOOD,204
T-3,U1,2026-03-08,M3,FOOD,144
T-4,U1,2026-03-09,M2,ELECTRONICS,95
T-5,U1,2026-03-09,M2,ELECTRONICS,230
T-6,U1,2026-03-10,M3,FOOD,389
T-7,U1,2026-03-10,M2,ELECTRONICS,291
T-8,U1,2026-03-10,M3,FOOD,326
T-9,U1,2026-03-11,M4,ENTERTAINMENT,248
T-10,U1,2026-03-11,M4,ENTERTAINMENT,307
T-11,U1,2026-03-12,M2,ELECTRONICS,212
T-12,U1,2026-03-12,M2,ELECTRONICS,269
T-13,U2,2026-03-06,M4,ENTERTAINMENT,373
T-14,U2,2026-03-06,M2,ELECTRONICS,70
T-15,U2,2026-03-06,M2,ELECTRONICS,373
T-16,U2,2026-03-07,M4,ENTERTAINMENT,71
T-17,U2,2026-03-07,M3,FOOD,168
T-18,U2,2026-03-08,M1,GROCERY,57
T-19,U2,2026-03-08,M4,ENTERTAINMENT,342
T-20,U2,2026-03-08,M1,GROCERY,287
T-21,U2,2026-03-09,M2,ELECTRONICS,76
T-22,U2,2026-03-10,M4,ENTERTAINMENT,168
T-23,U2,2026-03-10,M2,ELECTRONICS,95
T-24,U2,2026-03-11,M3,FOOD,379
T-25,U2,2026-03-11,M1,GROCERY,269
T-26,U2,2026-03-11,M3,FOOD,149
T-27,U2,2026-03-12,M3,FOOD,155
T-28,U3,2026-03-06,M2,ELECTRONICS,137
T-29,U3,2026-03-06,M2,ELECTRONICS,206
T-30,U3,2026-03-07,M1,GROCERY,54
T-31,U3,2026-03-07,M4,ENTERTAINMENT,104
T-32,U3,2026-03-08,M1,GROCERY,208
T-33,U3,2026-03-08,M4,ENTERTAINMENT,216
T-34,U3,2026-03-09,M1,GROCERY,366
T-35,U3,2026-03-09,M1,GROCERY,153
T-36,U3,2026-03-10,M1,GROCERY,289
T-37,U3,2026-03-11,M1,GROCERY,134
T-38,U3,2026-03-12,M4,ENTERTAINMENT,208
T-39,U4,2026-03-06,M3,FOOD,132
T-40,U4,2026-03-06,M4,ENTERTAINMENT,275
T-41,U4,2026-03-06,M2,ELECTRONICS,157
T-42,U4,2026-03-07,M1,GROCERY,375
T-43,U4,2026-03-07,M4,ENTERTAINMENT,116
T-44,U4,2026-03-08,M4,ENTERTAINMENT,262
T-45,U4,2026-03-08,M2,ELECTRONICS,290
T-46,U4,2026-03-08,M2,ELECTRONICS,349
T-47,U4,2026-03-09,M2,ELECTRONICS,104
T-48,U4,2026-03-09,M4,ENTERTAINMENT,254
T-49,U4,2026-03-09,M3,FOOD,386
T-50,U4,2026-03-10,M3,FOOD,180
T-51,U4,2026-03-11,M4,ENTERTAINMENT,183
T-52,U4,2026-03-12,M2,ELECTRONICS,210
T-53,U4,2026-03-12,M4,ENTERTAINMENT,188
T-54,U5,2026-03-06,M1,GROCERY,92
T-55,U5,2026-03-07,M2,ELECTRONICS,262
T-56,U5,2026-03-07,M4,ENTERTAINMENT,281
T-57,U5,2026-03-07,M3,FOOD,304
T-58,U5,2026-03-08,M2,ELECTRONICS,85
T-59,U5,2026-03-08,M4,ENTERTAINMENT,296
T-60,U5,2026-03-09,M4,ENTERTAINMENT,330
T-61,U5,2026-03-09,M4,ENTERTAINMENT,231
T-62,U5,2026-03-10,M1,GROCERY,193
T-63,U5,2026-03-11,M1,GROCERY,250
T-64,U5,2026-03-12,M1,GROCERY,266
T-65,U5,2026-03-12,M2,ELECTRONICS,291
T-66,U5,2026-03-12,M4,ENTERTAINMENT,352
